0,1,2,3,4,5,6,7,8,9,Predicted_Label
-1.5751989574817429,-0.03348694908155468,-0.46921954203473576,-0.08540310065199694,-0.15018862106949085,-0.003638270890118406,-0.0010062089807331067,-0.09674767802654337,0.009079294546042529,0.0018851026518853385,0
-1.6498363320407632,-0.10604652014817491,0.5376034076388939,0.017785654588878517,-0.12532887087748165,0.008245807472135335,0.018943386304051017,-0.04215343158421832,-0.00599284942814382,-0.0032464165508958487,0
-1.573350700223763,-0.0256839024896652,-0.4641420954047441,-0.08870777705233304,-0.14193343060640917,-0.020258413228263307,0.0008624792923840187,-0.09512942422207747,0.009037141811468996,0.0015175188191869635,0
-1.6513155166801492,-0.11277464486399022,0.5370410954563628,0.011315360557275122,-0.12613718035660307,0.006141409113412836,0.017549959324073366,-0.030948362909883988,-0.006474878900664924,-0.004500956962201318,0
-1.6507729038626484,-0.11102961300688034,0.5375362426338406,0.013981596673785455,-0.1257619430656866,0.005915289988567382,0.019079322366668514,-0.04223239726085793,-0.0066203189256210096,-0.004332403353812162,0
-1.5765966234920288,-0.02286274148639667,-0.474015223516183,-0.09363960587158565,-0.1547585799366672,-0.005084075523239978,-0.02547936931482896,0.0851862688371253,0.001472497952516046,0.0006225877717960851,0
-1.5842491383118875,-0.024288594928462703,-0.4918498400618897,-0.09921661444320623,-0.1852370465012076,0.0018274186308612846,-0.07445327084214974,0.4384183269905955,-0.012777971958037208,-0.0026156533743173526,0
-1.644255133192072,-0.07643671865353636,0.5381441959247916,0.03718519910937519,-0.12085963600035936,0.023836823047407554,0.017202406974930383,-0.04210907268977268,-0.00975969930517632,-0.0007101373550435042,0
-1.6490221763548123,-0.10164898366855685,0.5375894484886616,0.022372473415654397,-0.12569150952584424,0.009568470277099386,0.019046958990795802,-0.04200577205856735,-0.00404056937598569,-0.001653984105248816,0
-1.6484310874610586,-0.09943586673522006,0.5385026382787654,0.011523667596579214,-0.1177847452158413,0.01858045515067445,0.017876386755952708,-0.04203512891563324,-0.005631725498663815,-0.0036261931230456694,0
-1.5756824354750614,-0.03665892304346849,-0.46643941356133806,-0.08298513458695478,-0.15207153202203053,-0.027502005441866522,0.0015078288668599767,-0.09573176261941933,0.00823632473819772,0.0016632765307108871,0
-1.5899032012119825,-0.033489308618046464,-0.5059228893126502,-0.09802401712567956,-0.20886847422984822,0.023405294932406933,-0.09974888817653982,0.6040330670938956,-0.019804377723861524,-0.004189344980080822,0
-1.6434614661856344,-0.0720558922507784,0.5380161369143062,0.043534050428061945,-0.12231151047796557,0.02408912207183792,0.017736808267242627,-0.041744497223254975,-0.0049113220457177795,-0.00035921285763059797,0
-1.6507673032363155,-0.11086403859962157,0.5375113826436508,0.013201507333378845,-0.12536546189363543,0.006631841408903541,0.01879820277080832,-0.04021218734005803,-0.00598457023891587,-0.004020645129344525,0
-1.650804905353808,-0.11129667012638507,0.5376337897105314,0.012279386724553481,-0.1248782215106599,0.006772530780149943,0.01896398106750828,-0.04197734261627939,-0.006384346218682773,-0.004165960146580345,0
-1.5778977567010706,-0.046160763722967034,-0.47199411650399736,-0.07890936006630904,-0.16188506267751515,-0.011165447705010849,-0.0003380890776627676,-0.09745622539031576,0.008276235133902476,0.0015301713236937295,0
-1.5721072867621948,-0.021353638467869723,-0.4574250331099807,-0.08972332071382137,-0.13613207336261426,-0.054000889819095024,0.004532292835555409,-0.09291708216769147,0.008493393488582135,0.0019673146729574076,0
-1.6509831487800302,-0.11220440625415536,0.5375748360972585,0.012357492312225207,-0.12541792359721676,0.005856668605857768,0.019080268105722633,-0.0421283317140846,-0.006342420533037716,-0.0042185185326700176,0
-1.650859947597222,-0.11160571160322218,0.5376313354064429,0.01218861511489699,-0.12497382730784926,0.006537837224591846,0.019033941186059663,-0.042181382364474086,-0.006206453847644706,-0.0042958744687836056,0
-1.5818871575353612,-0.02587680993713365,-0.4857765800449605,-0.09620921482066586,-0.17592547964664085,-0.0017296795732075203,-0.056361383623042924,0.30855977521038047,-0.007502796377488246,-0.0015768850736968439,0
-1.5746713592376191,-0.031206398620758753,-0.46784398352229034,-0.08571860054568056,-0.14820389759698643,-0.008541495241637855,-0.0004334495730557154,-0.09629772561615471,0.00920929227907587,0.0015803956909028146,0
-1.6505533951117277,-0.10994057958617375,0.5376386023616284,0.013401114716241306,-0.12482419430557398,0.007342557577814847,0.018924366740196177,-0.041886795136529105,-0.006270843445180844,-0.004340724425621222,0
-1.65037817380085,-0.10898106461417723,0.5376134155425065,0.014833328894202894,-0.12514626547310334,0.0073240517827488525,0.018954026463599925,-0.04220779137655804,-0.006534230538261422,-0.004030782562814525,0
-1.5967737060533471,-0.03871622551024017,-0.5185386566336244,-0.09890889726890308,-0.2368215979553828,0.00925973325077736,-0.13695294185837442,0.8877913069741793,-0.032135563953611224,-0.006838244648325042,0
-1.5738296744775744,-0.027442347570806432,-0.4663130759480831,-0.08758760197712005,-0.14445795487619456,-0.010665387332041563,-0.00016637733990412524,-0.0958463277471305,0.009327704389700247,0.0016727565199753764,0
-1.5667395703505487,0.0038944063410042283,-0.45220841202698736,-0.10356845074481393,-0.11243431126193523,-0.03614047247549931,0.002883446873176851,-0.09163244728907709,0.010094912359144812,0.002578076058429325,0
-1.5756864330173197,-0.03548891926813943,-0.47063657148320914,-0.08394053728767419,-0.152717743696082,0.0006369345917797424,-0.0014831753905934048,-0.09718491665249604,0.009074895743682686,0.0017776561729850988,0
-1.593962050811679,-0.04036794927540384,-0.5116163951179513,-0.09557434921107638,-0.2257244907285807,0.006966655271040834,-0.1158609614552543,0.7348544489662199,-0.02589413523478652,-0.00560212669084613,0
-1.5741945849476422,-0.029108330824989294,-0.4668514650084924,-0.08671738503121057,-0.14608059570262424,-0.010616686330742382,-0.00018784032014338236,-0.09599735911990206,0.009264100825911913,0.0016283094824251076,0
-1.5899976394909492,-0.03439534687070363,-0.5017547549218666,-0.09610869449690293,-0.2092053327408154,-0.007514477303760961,-0.09747037970903444,0.6133073124597689,-0.02075634207835976,-0.004463856731218969,0
-1.6475462046880862,-0.0943820854527295,0.5382607807252332,0.019502057749942035,-0.11989983983883128,0.01825884633144729,0.017936758270769317,-0.0419911521381324,-0.006064418065887706,-0.002098113474659221,0
-1.6314217738079175,-0.003742660253512985,0.5347632900219357,0.15279966549319723,-0.1517098770084315,0.01946060810637317,0.022138754058588006,-0.03954368336315216,0.020517393860339846,-0.007539815683974534,0
-1.5741327376820113,-0.02881115179658955,-0.46681607234020256,-0.08691518953377521,-0.14579182937695373,-0.010204107247818762,-0.00024177417025123018,-0.09599641949724494,0.009196111031706318,0.001913194802607975,0
-1.6507995907553707,-0.11127023683664079,0.5376211952853549,0.01267337852336066,-0.12508452213248358,0.0065562716175833965,0.019060205943156765,-0.042155680167340365,-0.00595676459124301,-0.004123125045208293,0
-1.650200406086825,-0.10761954709397696,0.5373694794467683,0.017727131882001538,-0.12641093017198737,0.006823440285562284,0.018811539886676564,-0.039570094865181885,-0.005473431042222578,-0.004412472905872029,0
-1.574673877252475,-0.031315974292240915,-0.4676005633905097,-0.0863195849543387,-0.1478053055359635,-0.009536351688625006,-0.00037990934491873143,-0.09622436917783429,0.00878549373722129,0.001960067259837615,0
-1.6510067157396817,-0.11234609312111066,0.5375830826285584,0.012165734078459957,-0.1253725115211341,0.005848811069939962,0.01910606727652472,-0.04217471314742928,-0.006161655764460575,-0.004344348943583336,0
-1.649993377150609,-0.10646790086349822,0.5373306224730336,0.019316791198895216,-0.12674928474037897,0.00688573578852771,0.018863563690132014,-0.03963745897084372,-0.0052979110564414745,-0.005296781854319784,0
-1.6510067686373366,-0.11234608472057657,0.5375829521184573,0.012165685644784915,-0.12537272268149244,0.005848884933428176,0.01910570145634681,-0.042172092839925145,-0.006161763185033861,-0.004344370548030978,0
-1.6499806996338993,-0.10706800464052332,0.5378341957923182,0.013452432202599045,-0.12324537782574166,0.01004496247856239,0.018683780568425762,-0.041983922974802065,-0.006165045499879141,-0.004367871547778672,0
-1.5853212432053576,-0.03708307392405142,-0.49350742227121647,-0.09167095402828428,-0.1908336551875635,0.01252367026408836,-0.06370871407317018,0.34850553577473053,-0.00948396505439675,-0.002171978027183485,0
-1.650804905353808,-0.11129667012638507,0.5376337897105314,0.012279386724553481,-0.1248782215106599,0.006772530780149943,0.01896398106750828,-0.04197734261627939,-0.006384346218682773,-0.004165960146580345,0
-1.6483300921035517,-0.0986768641977926,0.5383185114536729,0.01461176411302121,-0.11927745225041768,0.01727405899439339,0.017913045260480605,-0.04211400034617344,-0.006883544478230562,-0.003323662820000121,0
-1.6508140404449936,-0.11126187601104287,0.5375446958643002,0.013660115574326882,-0.12569214320830632,0.005903433308345927,0.01908455859839276,-0.04222979622683582,-0.006546922724142833,-0.004364448153519815,0
-1.5767980847187926,-0.041435040215995714,-0.4692524117163716,-0.0808824382069397,-0.15704554749021715,-0.019232850033369712,0.0005640245078344519,-0.09661010261854008,0.008156104702616771,0.001568399379938923,0
-1.6475816545468054,-0.0951427231964039,0.5387860761150473,0.011416006968199806,-0.11534074549671428,0.02269694518598909,0.017348617662193352,-0.04204227598604087,-0.006749651609583504,-0.003672195274642157,0
-1.5602432376514415,0.04078186324995324,-0.45786156619867613,-0.07138493259726973,-0.1143156862411499,0.01286871764369823,-0.002665967554034851,-0.09367226856278776,0.003827338457037986,0.00779495394981483,0
-1.435229896921097,1.1010108105110414,0.49384895670028467,1.7121779792787852,-0.5034840392439353,0.072886723098237,0.04546190803399661,0.023550045412987334,0.18707337885521189,-0.015656370647463985,0
-1.5903747007304296,-0.029501373198401317,-0.502626055047401,-0.09950295179481518,-0.21020254289112353,-0.013537788353698694,-0.10668664341905533,0.6867766683698255,-0.023654817232715602,-0.00496995025728531,0
-1.6507587324386674,-0.11103792964186206,0.5376120555126142,0.012994604839737214,-0.1251554327890513,0.0065685168532293595,0.019053045331498767,-0.04214449719630807,-0.0060307258736220825,-0.004091193894686857,0
-1.655527839627419,-0.1121056972114338,0.526648372233842,0.007458511350504719,-0.14295220955815277,0.012023274066336785,-0.011580872919551184,0.17771081703960187,-0.015028946961737247,-0.0062213528779707095,0
-1.5732653091669964,-0.02483387050176237,-0.4653046349723436,-0.0876486740387451,-0.14261028658276645,-0.013224949350262544,4.1701977711493105e-05,-0.0955704358302686,0.00845883074371575,0.002166137234010966,0
-1.574061724497185,-0.028413640709204237,-0.4669795120295967,-0.08718913397288891,-0.14549343956430313,-0.00837940358685433,-0.00042389627555349896,-0.09605808366570288,0.009318983022112344,0.001655881451185199,0
-1.6507585235070812,-0.11103796282172408,0.5376125709925942,0.01299479613979492,-0.12515459876213333,0.006568225112213648,0.019054490223323922,-0.042154846709869166,-0.006030301591098674,-0.004091108562899082,0
-1.6454961611280001,-0.08339310890386854,0.5383793538610036,0.027410102594409538,-0.11870373660353171,0.023471306425255092,0.017070811275564493,-0.04218757158477973,-0.010411198482856068,-0.002065424672023824,0
-1.644345531473399,-0.07699161467687783,0.5381669014689826,0.036493513391383535,-0.1207437051037376,0.023838265162659307,0.0176118775514636,-0.04177667782316454,-0.005887705801155199,-0.003947156910115744,0
-1.6506063994429185,-0.11023722376208044,0.537648194610622,0.012999701393308085,-0.12474357295434406,0.00732933151363583,0.018941681219599583,-0.041823685176160946,-0.00600105353563369,-0.0043188108067244105,0
-1.6507729043784019,-0.11102961292497496,0.5375362413613647,0.013981596201556189,-0.12576194512450428,0.005915290708737888,0.019079318799914494,-0.04223237171280756,-0.006620319972973738,-0.004332403564455957,0
-1.6514141439496288,-0.11328387571023125,0.537001670566974,0.011620373825816188,-0.1265777042368885,0.00545445921803275,0.017665288207551644,-0.03129125519454544,-0.006489253233282269,-0.004514525946612618,0
-1.5905422639452378,-0.039705824034010274,-0.5031643242480456,-0.09320332035741069,-0.2119465154113164,0.0005584771028814778,-0.09385864520554893,0.5791142144394683,-0.019481220832570204,-0.004293200574937777,0
-1.5734409815970027,-0.02573923267552536,-0.4653536461241794,-0.08772005772830532,-0.1430645070429429,-0.014016281913610311,0.00020814925902884026,-0.09553818242866964,0.00928566946595654,0.001909327493640012,0
-1.570384134434355,-0.012690906592159658,-0.4573360923704575,-0.09274241629675783,-0.12975695345646374,-0.039478514927840075,0.003008804489674242,-0.09305059443150084,0.00859708038732257,0.0023864174826809387,0
-1.5650502381804492,0.01745154453418051,-0.46332710573078767,-0.07650147160011062,-0.12600506522094948,0.019707019472333234,-0.0036135309749473947,-0.09542593760940303,0.003787088753531185,0.003993575955631241,0
-1.6487509466354402,-0.10074912853892949,0.5381361715719545,0.015148084803972848,-0.12076583233865086,0.014940363825921966,0.018119149017903284,-0.04215262242100305,-0.007229879858052801,-0.0035523462330787634,0
-1.5636691053407386,0.01688485010002401,-0.4434521306385651,-0.1068550668906208,-0.09985279658574002,-0.06804550702215707,0.0063963960618140985,-0.08885256043605878,0.009378258292721542,0.0030645771898495586,0
-1.6504606172056868,-0.10938707361340112,0.5375654381913212,0.01537049258320698,-0.12568722556985557,0.006655220427199821,0.01916578668092291,-0.04212821310161218,-0.005081913611560497,-0.0031867893086758186,0
-1.566277669248501,0.005968313473978813,-0.45124484561290085,-0.10372039203445807,-0.11083260217010338,-0.03899189663829162,0.0032324090215675944,-0.09132035259377594,0.010259736186518863,0.002454643179407207,0
-1.5756933053879227,-0.03672346267885584,-0.46643581266290174,-0.0830641531808309,-0.15205672730053674,-0.0275047681512118,0.0015268077707860617,-0.09572068191611727,0.008434744776400667,0.001717642485245818,0
-1.6495712829483318,-0.10504371152778923,0.5380029773650219,0.01309288376888397,-0.1218820672117953,0.01219265838901893,0.018437605542286344,-0.042157538360016095,-0.00660498058671391,-0.0039361660272418065,0
-1.5714776067077156,-0.016351310060038062,-0.4642360671546779,-0.09433888005434037,-0.13374835439755214,-0.0007885522594599153,-0.001136321324067354,-0.09538069599188388,0.009877179124753544,0.0022589976052045475,0
-1.6500386951897794,-0.10660613350014721,0.537285204327607,0.019105117437560045,-0.12679070006140195,0.006908250309528062,0.018738940622059833,-0.03860639157790099,-0.005161316741302411,-0.005431495835851203,0
-1.5706582224422174,-0.011717111198678423,-0.46440986791710887,-0.08796389732686462,-0.13512475232669655,-0.0005508032844898593,-0.0012695546081043744,-0.0954500836180857,0.008057546118850654,0.0021549222649553976,0
-1.4207994819959358,0.8187023655961484,-0.4785712930225602,1.042632957448673,-0.3651392871270727,0.005703663845286409,0.03896933409799855,-0.07202841017831163,0.2683804421011016,-0.0033721931272727764,0
-1.5773978377851492,-0.032583306707560676,-0.4743090091099137,-0.08817648979974826,-0.15861610084181402,-0.00327016302938167,-0.0169448794845467,0.01983859350695608,0.004157211478975436,0.000667742440563291,0
-1.5747610474826141,-0.03143919507355779,-0.4686545316605265,-0.0860101808618569,-0.14850856251730227,-0.003629003612108805,-0.0009821319664675941,-0.09658083776848485,0.009160276618996528,0.0016904753669074735,0
-1.647583358539778,-0.09368997944792581,0.5373878599114774,0.03227543906930979,-0.12739829852614862,0.01076130850383328,0.019309092688716674,-0.041828018668943395,-0.001965872234558231,-0.006161638326254253,0
-1.6507429044177953,-0.1108524056560484,0.5375619669900125,0.013216842741253702,-0.12527143096447754,0.006604305008875083,0.018954785529236434,-0.04131000274459905,-0.00598775098361361,-0.004796440318037775,0
-1.6476737920590503,-0.09410071458171795,0.5373760713669349,0.03164179319464251,-0.1272781708600074,0.010727830512970268,0.01889530317367204,-0.041576695580565794,-0.005064675062965848,-0.0030427997870414894,0
-1.650374117483319,-0.1089818856091478,0.5376359946175001,0.014492487152922316,-0.1249388848138464,0.007537817449318877,0.01891581648224103,-0.042199674903345794,-0.006650599076242012,-0.004111946347495529,0
-1.6503476888874755,-0.10887233799493362,0.5376741913382763,0.013967357732601042,-0.12456792954043261,0.007985497684726506,0.018852742261080357,-0.04203230756147183,-0.00656486185954784,-0.0041343373181131375,0
-1.6499382995234733,-0.10672144352822652,0.537710345222181,0.015817275674183996,-0.1244811417612299,0.008902545577628516,0.018935494508487888,-0.04210574714269081,-0.005179401830998324,-0.0030999667026741233,0
-1.6493493610557861,-0.10354845692475098,0.5377315331576699,0.01822376024474628,-0.12421634158693905,0.010317769827089093,0.01867824249770101,-0.0421596919608309,-0.006619493978736385,-0.003358912608076151,0
-1.650477607409197,-0.1095806317104204,0.5376659693524009,0.013600020984026297,-0.12471843022209386,0.007569466382369142,0.018984292737944965,-0.04212244805480328,-0.005822240822190458,-0.004286649149109813,0
-1.5780543652179047,-0.046831207978468944,-0.4723889892396639,-0.07861419546751017,-0.16258328677398518,-0.010004670542053368,-0.00047057498367571643,-0.09757952178056667,0.008264974300030817,0.0015168530070746701,0
-1.6507586505956786,-0.1110379426391264,0.5376122574371912,0.01299467977607759,-0.12515510608279853,0.006568402572008954,0.01905361132665284,-0.04214855132300503,-0.006030559673047045,-0.004091160468393256,0
-1.5586870374811788,0.04430677287716195,-0.44402067646662574,-0.07528181224816018,-0.10413173289613786,-0.0614318973377602,0.006270864673184713,-0.08860012678893718,0.011258914700152433,0.0054609537083847,0
-1.6500415606628205,-0.10724383435300709,0.5376831491584262,0.015581325574880246,-0.12463759885853777,0.008536872871244359,0.018928606138372883,-0.04207515374596779,-0.005559775880071482,-0.003611062355636705,0
-1.5714182229034128,-0.016003615840395835,-0.4642527564222301,-0.09387508147527024,-0.13384847460720414,-0.000772001398379531,-0.0011973552042460183,-0.09536737132585772,0.009320031892840057,0.0024568560803820867,0
-1.6492997016949589,-0.10296266468733833,0.5374156655430671,0.023357466926814806,-0.1270473032222445,0.007652379535745088,0.019269321343813397,-0.04198554357582134,-0.004028111391624957,-0.003639634552359954,0
-1.5739843752967733,-0.027989175692075707,-0.46723847109788047,-0.08822983919443274,-0.14477540695459126,-0.005133533051330402,-0.0008013367924959616,-0.09616348451821351,0.009138288406357711,0.0015162985443842008,0
-1.5748080229247965,-0.03180737438527137,-0.4679241549605428,-0.08578443718526652,-0.148575030830935,-0.009077271228175601,-0.0005335241566886619,-0.09554371847620931,0.008725860365495082,0.0015142155925567645,0
-1.574944051431898,-0.03237128395446486,-0.4683578199924776,-0.08502584380640925,-0.1494728870826571,-0.007918414429636235,-0.0006525315920609679,-0.0961558745265083,0.00828476287424774,0.0020277748193120644,0
-1.6507178407348344,-0.11080562774920312,0.5376029981132353,0.013315861725737115,-0.12522621016866642,0.006580715468853058,0.019046115612603637,-0.042134968070732345,-0.006104619355933118,-0.004059249108201882,0
-1.6481358093782141,-0.09737246243472227,0.5380871188958786,0.01881644297839159,-0.12116086057247119,0.01577108208522652,0.018067106976132456,-0.042140213984662174,-0.0074383581512351546,-0.004290942766293564,0
-1.6508129161159033,-0.11126681572416507,0.5375862885984426,0.012641651416371111,-0.12512784997776133,0.006575703140776811,0.018962216233970264,-0.04151973305827243,-0.006116371193863218,-0.004638355501032474,0
-1.6494970435049323,-0.10464334273198604,0.5379952650840327,0.013711546229724507,-0.12203309566575346,0.012217774392703438,0.01854581835842411,-0.0420725236240485,-0.005530368008433823,-0.0036082424935932477,0
-1.6507729041059565,-0.11102961296824143,0.5375362420335471,0.013981596451010209,-0.12576194403693874,0.005915290328309553,0.019079320684043832,-0.0422323852085045,-0.006620319419712148,-0.004332403453183872,0
-1.6502685678710665,-0.10851833664390872,0.5377374340853838,0.013442256155791213,-0.12404268748000123,0.00865403645791123,0.018791771989313696,-0.04209599619366016,-0.006573841483298713,-0.004478756354206465,0
-1.650107319521491,-0.10766486166938329,0.5377853956719721,0.013195303739616115,-0.12347194176186159,0.009661099124002292,0.01865056684423028,-0.04137453734838157,-0.006019125179768154,-0.004084901660653031,0
-1.650806109008233,-0.1112029358335263,0.5375746939740168,0.012736476321509992,-0.12516873808337847,0.006583314241798838,0.018920977061947335,-0.04130543080499079,-0.006190495206274709,-0.004184592670167862,0
