0,1,2,3,4,5,6,7,8,9,Predicted_Label
-1.239471675347575,0.9225857181161053,-0.46036785988861983,1.0263969845764336,-0.16338722816217788,0.09237506647553903,-0.11360499012176205,-0.2926825164092704,-0.16315241504014594,0.05978338630637005,0
-1.4081154442165469,0.8080254848516341,0.9605620685091065,0.44809372502860445,-0.2993859806022822,0.0541892712101878,-0.042818181221651985,-0.18249434868358355,0.07913948370334072,0.10522795918316118,0
-1.5636238881479525,0.3626042954055371,-0.16497944423132654,0.60950989103995,0.24875461168536595,-0.5998299017680178,0.23268965997174573,-0.12982996016873463,-0.09236150366514569,-0.24986950925816728,0
-1.1868913386528603,1.027498332943999,-0.34372142681524215,0.9306377283016839,-0.24177346278493392,0.37120571447686235,0.041981336292816265,-0.29924476914621906,-0.019803753414573657,0.053782559917308556,0
-1.8292581434701753,-0.02624997005431798,0.2945558597840802,-0.549887913198552,-0.024651772508636344,-0.03180390421079404,-0.17563751772531025,-0.12102044569519883,-0.10197939065697377,0.031079183585320188,0
-1.61452252958613,0.39586728986328873,0.7581213216455966,-0.49559903212889117,-0.3317008556195168,0.6301127665221655,0.2031109978321318,-0.13100846122935525,0.3423868661403095,-0.13329725023208788,0
-1.763444904132214,0.09674430053425344,0.43336994076238367,-0.48354662224765,-0.10317155405172729,0.10358049713267327,-0.10731929526114499,-0.11499690802182741,0.007832258316534958,-0.06164809953079294,0
-1.7647556019115442,0.09419108783338996,0.4319775465221192,-0.4852503951660252,-0.10380193687719351,0.10147108705999361,-0.11038552306953724,-0.113709703846746,0.011946682967556925,-0.061025103898130324,0
-1.8173781787558168,-0.011862718082575021,0.31251356310437955,-0.49311461452420663,-0.014843027080277633,-0.07739511151599114,-0.21259626510722793,-0.1106622970393639,-0.12313960975085868,-0.032779728656244574,0
-1.6291752902938264,0.14653925192309125,-0.9727321472794338,-0.10030813764504688,-0.03328930921040573,0.3023894930011778,-0.1762695200626775,-0.19918940130568616,0.02386177770784376,-0.07225128477288742,0
-1.5346344873363704,0.4101061372596155,-0.16218656459854228,0.6249263083465275,0.17821608992115853,-0.5845616315855614,0.2331126112488095,-0.09406598954511643,-0.11372493439448854,0.2364076064533774,0
-1.5039834211957883,0.401346915504947,-0.8193402528461118,0.4161647331796161,-0.011454611898310596,0.05666081531077976,-0.24322017003274596,-0.24942332330380834,-0.09531260522204536,-0.21743703963710434,0
-1.5164091271217754,0.5898517724953105,0.6407323032888098,0.20911043893895062,0.07256073363729063,-0.31704581733916587,-0.3642694106589094,-0.14876182673911015,-0.04903549819358956,0.23860491807159467,0
-1.5621924777860448,0.4948224598551586,0.6461967363650495,0.2551497648715199,-0.11304668981697666,-0.22520847446304673,-0.20057259197575183,-0.16658101300289094,-0.2185791045621816,0.22353550055304577,0
-1.5369128215280927,0.4060780552880488,-0.16068861406210252,0.6282342629717194,0.18165019177945127,-0.5821082769371247,0.23190255186616762,-0.1003453605123784,-0.1125229600210453,0.23684408684835542,0
-1.7928095066459158,-0.07048892447579103,-0.48372514453088306,-0.2746782733141918,0.23374382317531597,-0.22809418251095065,0.3549168046548676,-0.08315671799303455,0.1383669172805284,0.15296994670379765,0
-1.5240536356719083,0.4273568286049264,-0.15951952037303171,0.6074569051135091,0.16322154911864364,-0.5958445552203625,0.22496700118401586,-0.06480289330991464,-0.12875528452185026,0.2301149471314574,0
-1.5646540382594185,0.3609458005492434,-0.16500430800256782,0.6117636673661467,0.25038633935394194,-0.5988047591651185,0.23333719994921673,-0.1329963349428162,-0.09097167159953205,-0.24938082120016705,0
-1.72867642919931,0.16639383271082508,0.502558371550552,-0.4680622359194607,-0.1452504736068288,0.20057534742001895,-0.044096560053807396,-0.12042793965334718,0.06231841349470817,-0.0816690222827884,0
-1.5475151812443937,0.395206576568288,-0.14477312474441104,0.6719245033478891,0.24964123480657624,-0.6275077253295641,0.22478056605067046,-0.136261672358418,-0.1080423171173349,-0.26648329564305034,0
-1.7843972243243247,0.05440406074391906,0.3935540780521886,-0.5283613268904678,-0.08289358639413913,0.08126345701900142,-0.12696763393724675,-0.10929140445648046,-0.011611733577533541,-0.0437763072974024,0
-1.7642623508730457,0.10027048335213697,0.4376307462118939,-0.5368816501827774,-0.12641267881871535,0.187591887643721,-0.04166294677831072,-0.12478356394328827,0.026756147769028755,-0.01706309211359434,0
-1.3398863199226227,0.9366881302274488,0.9441623871736382,-0.3844521984835022,0.04845811543103943,0.9897560113019289,0.6742932554287797,-0.36615254696500965,-0.45261365924635477,-0.2176749082521653,0
-1.8169574925672485,-0.012037268555570661,0.32016900209619986,-0.5259020856737264,-0.03261984348611994,-0.02142581596294909,-0.17305979350255507,-0.11105227568788041,-0.11517284194720581,-0.0252332524902203,0
-1.5646886610383937,0.36083861173029796,-0.1651013557681847,0.6111550867339901,0.25025817176099413,-0.5986825766233747,0.23327433711307158,-0.13273064842412458,-0.0910138049937943,-0.2492983410389749,0
-1.7641458503603262,0.10027136247809054,0.4379520365115897,-0.5366698622142567,-0.12648731759283013,0.1876331615036733,-0.04186096287139393,-0.12449109840142618,0.026528510312540658,-0.018223653377101776,0
-1.728281567353544,0.16824171166256777,0.4903938901227585,-0.3977382823224826,-0.12021630013488693,0.1048412558768392,-0.10001221983246349,-0.12224865713464927,0.030906823527831796,-0.09439353960309946,0
-1.6037265220805819,0.2818987472630802,-0.21522820350611624,0.45709711586679547,0.24568155749483658,-0.5296855049567202,0.25055132679380493,-0.11902685142542814,-0.054621886947058815,-0.20307701074433715,0
-1.4747821708703128,0.6740714484194062,0.7752784799260551,0.6087864948355516,-0.12598110898635803,-0.3777199432355858,-0.2619444667049962,-0.19298360247090807,-0.224419707233071,0.11628901712149467,0
-1.7591732303266876,-0.03503802285414413,-0.41679887021135287,-0.1849655772430812,0.2239069553182165,-0.2533784877337559,0.3168837892539651,-0.04448759112961023,0.08825965514124431,-0.025279794244751404,0
-1.7611165173962624,0.10038184247428425,0.4462425638767765,-0.5310670820655454,-0.12839543909137513,0.18861446191528583,-0.04695509327642544,-0.11701288340266618,0.020653699090020298,-0.04801962166393736,0
-1.4847799787292382,0.6534165004739358,0.7586945570333143,0.5958032996194368,-0.12161037885708799,-0.3797656094597077,-0.25586242970296597,-0.19560652462413597,-0.25242802691816285,0.124452490347166,0
-1.6305340760931275,0.1501020294165958,-0.9929865785182892,-0.11610741791371407,-0.03240964237693204,0.28270861882394704,-0.17722979394081664,-0.19333225712936875,0.021804199463103482,-0.034808293534709225,0
-1.7865308744760164,-0.06771030581305831,-0.4694125147471149,-0.2699883186506785,0.22845111095432244,-0.22845208772522485,0.3436705167056981,-0.06689947520848645,0.12551148238294824,0.10688276693842627,0
-1.3275597518746085,0.9697502504869107,1.0760104868880083,0.5824009644024227,-0.321626855417745,0.10381278497560105,0.010305642536404576,-0.1966284810091726,0.11236717177396893,0.05113335724358695,0
-1.434621685315588,0.7578771996375075,0.8721738362172261,0.6134265857178648,-0.18883131259943473,-0.27802284910682384,-0.24731469850043064,-0.18173272713057656,-0.04056386067457744,0.08492141020422414,0
-1.343193983509058,0.9325646139266884,1.0872774099187208,0.3715640897680784,-0.4020495221147766,0.4045307749435198,0.22843277368481055,-0.20857485223103528,0.09814654726503028,0.10521683799788248,0
-1.63418805814698,0.13632645557823353,-0.984360491600298,-0.10202001129879049,-0.026797921319617304,0.2794017062375446,-0.19310076670558757,-0.19463733522150004,0.017116997997615613,-0.0706654548170545,0
-1.7936959240836852,-0.07368598846914663,-0.4800236213739794,-0.2703339231358422,0.23588060039797787,-0.22580786311032877,0.3524563079245367,-0.0858289543075875,0.13756641784084325,0.1440701275274064,0
-1.4137366019396638,0.7968574921746631,0.9593844235440343,0.3063990751998038,-0.3137472818687708,0.1452088339997573,-0.039756614091529516,-0.14995524100377983,0.22640840622993347,0.13431072731866409,0
-1.805705817246022,0.011827880498196188,0.34993305913995704,-0.5318793310845394,-0.05418462740623615,0.012219988067962964,-0.1716381147789288,-0.10546455978495668,-0.04665843710123147,-0.03328657040503226,0
-1.72880454526958,0.16550752985235517,0.5093031967413918,-0.5055389645271698,-0.16000816836076145,0.25587654099928536,-0.010071654041730424,-0.12140492621068405,0.0751541922704484,-0.07239523645831976,0
-1.7825051386057411,-0.07982158692941668,-0.43684147468245405,-0.23809958280488275,0.23196804841373142,-0.2167921520136241,0.3253338477805856,-0.05886005425754111,0.11050803777251203,-0.002072616134150963,0
-1.628445327721879,0.14568952755706369,-0.9829121849471113,-0.111497198449506,-0.03493501760595399,0.27327740183226396,-0.197521524824908,-0.17875727320640325,0.008959683098901442,-0.07408118217796494,0
-1.7647329631140156,0.09423705017082418,0.4320065848358535,-0.48515921949572227,-0.10379935599999233,0.10143106207658939,-0.11039534672513075,-0.11371908150601004,0.011925644961609687,-0.06105109017737787,0
-1.6888942284988,0.23763975837660295,0.5035345184793023,-0.27088323424408106,-0.1630554474529398,0.049411317426598045,-0.11927966222911002,-0.11184002775413464,-0.057502405960799675,0.369389960722359,0
-1.7842319160512752,-0.0684148811285551,-0.4618095706098629,-0.2643924494944384,0.22732408528726009,-0.22702874431455572,0.3390812304827763,-0.06122562726286473,0.12059533141398995,0.07990768612873766,0
-1.5644022145213172,0.361373776706052,-0.16507675268208105,0.6113401608074048,0.2500045717581001,-0.5990672690007273,0.23332107946595065,-0.13228803640423087,-0.09120871555111805,-0.24945934776535875,0
-1.7581881286176049,0.10752343550279136,0.44544961175212766,-0.49291156225841504,-0.1120422860929086,0.1255364908241079,-0.100128723323119,-0.11272913721380087,0.03292693151929949,-0.06369506577066242,0
-1.4862081641445883,0.6504951244757992,0.7495870908133183,0.6031745391195332,-0.10901950358712806,-0.40173651482572537,-0.2665977862261669,-0.1966012042288854,-0.2721149432391014,0.12425552021069132,0
-1.6170964348658248,0.20345267649389687,-1.020887360922292,-0.051592719056443026,-0.06309812527400493,0.26057497190618994,-0.1653956070981126,-0.23724611941859616,0.011512272759954556,0.6043451728137088,0
-1.5633458333062489,0.3630386156518779,-0.16559721152268647,0.6078860839439766,0.24796901790571735,-0.5999687943599251,0.23304526946927265,-0.1283721600719369,-0.09242284452900314,-0.2496867461794949,0
-1.6254144382553695,0.22270269629223013,-0.2864081462457274,0.21618522560822367,0.15587934463778613,-0.4187989224728042,0.2699414239255903,-0.03206540280573329,-0.03326925050366635,0.3445733133078184,0
-1.554067843044475,0.3830889858557531,-0.15082122315890079,0.6614153922548331,0.25309618882193285,-0.6178758745687708,0.22928078423492995,-0.14238273835229012,-0.10009189084597547,-0.26027953997713754,0
-1.6109447128319694,0.20940502863808722,-1.0069567207003562,-0.04603162763072918,-0.06547432674534175,0.27403319941348464,-0.16076695516574432,-0.23290333597541443,0.002190706964465586,0.5716087185920635,0
-1.5618448689741882,0.3662753048859962,-0.16270025883301917,0.6173656605034094,0.24916696696156965,-0.603114564857712,0.23222644260952463,-0.13081393007448242,-0.09377831540463986,-0.2521069238794155,0
-1.6056989899775564,0.21386575906018232,-0.9988350311198344,-0.045398182379363765,-0.07055197919983047,0.27343584787916386,-0.1660938278323306,-0.22006715114754408,-0.006695733664039409,0.5444485584034225,0
-1.497206802054293,0.6245877111455475,0.822383399519852,0.12254780391777695,-0.28625138942731687,0.17116604748139408,0.007319570642966746,-0.15083122985591849,0.07192333728579113,0.21328198951541052,0
-1.5327619054550834,0.5696456501575462,0.740242341922064,-0.014911223047332908,-0.026134162071753633,-0.03302975936241403,-0.2640371431067281,-0.13474604399988288,0.2992423075662487,-0.24353753313601892,0
-1.5489025862762509,0.3925887229715118,-0.14684639606233083,0.6680455705678833,0.2498518807603041,-0.6252565462696695,0.2263070945650256,-0.1365783482109441,-0.10604587350999421,-0.26478905979714573,0
-1.7681802014943429,0.08765781880031195,0.39051721670741507,-0.35673077667906894,-0.03788524275672549,-0.08235749168683185,-0.19484368479200315,-0.12524141382396492,-0.1161850861286745,-0.079152332919375,0
-1.7844106482532363,0.05577905831064821,0.39719340135469217,-0.5201700852209504,-0.08278117822551191,0.05784949683041534,-0.16009149085665425,-0.10198263705831534,0.031926618586626584,-0.04842691565769404,0
-1.7588122090089575,-0.03363689003193425,-0.4091954402020445,-0.19826571919068464,0.21596695243474925,-0.21969795837323147,0.33564810967810743,-0.05057040634908696,0.10631660813762842,-0.020279517944663556,0
-1.7465369274797875,0.13077563913120954,0.45767533552927864,-0.4265774584915881,-0.10776231841240289,0.09184405518230203,-0.10272838084683432,-0.12152703346056541,-0.0022023065732147402,-0.0782796931564193,0
-1.7833941931000186,0.057892550602304214,0.39775399833942904,-0.516134034018559,-0.08082780076128641,0.05329093527994623,-0.16361397254856427,-0.10185926529348488,0.03314661922910388,-0.049422576611964024,0
-1.7480086761797955,0.12778719727093701,0.4557878672699461,-0.4325052597147974,-0.10793026148274666,0.09444653066645074,-0.1020900134678219,-0.12091677084101889,-0.0008348428669563134,-0.07659219548266098,0
-1.6354151867131679,0.35643205512779147,0.7135771015261045,-0.447495719290241,-0.2924464588775459,0.4755585659629638,0.08421501527374471,-0.11668813344446483,0.3459033583434859,-0.14015521605570697,0
-1.789302467263629,-0.0753638135900412,-0.4646023114233701,-0.2591995558805306,0.2338987664998038,-0.22285768770852596,0.342830182873504,-0.07502140056638391,0.12760058840912186,0.09081932797680461,0
-1.72880454526958,0.16550752985235517,0.5093031967413918,-0.5055389645271698,-0.16000816836076145,0.25587654099928536,-0.010071654041730424,-0.12140492621068405,0.0751541922704484,-0.07239523645831976,0
-1.3799141946560296,0.86630473067041,0.9889757474448648,0.575678000739373,-0.28081650718327933,-0.04228952648762196,-0.09457105470174576,-0.18837260686209933,0.05747058259696728,0.06591950260457134,0
-1.480144644884163,0.6626180704368444,0.7655834944258627,0.6072451214669901,-0.12360471320578689,-0.37687893803142286,-0.24989434768044122,-0.19795370729524014,-0.25685032338726754,0.12090943473279059,0
-1.6365193561389422,0.13233996730720993,-0.9858907550525559,-0.0990810219796042,-0.023550374373352667,0.2793122026610325,-0.19318708779028174,-0.1994096121952941,0.01916797995176372,-0.06940563937999,0
-1.397410475583966,0.8239223481107638,1.009451321821081,0.20611939004124338,-0.39261348713928457,0.4137456303194101,0.18981307940682363,-0.17878167650006124,0.1528790543638178,0.15377968660852634,0
-1.1134670487075635,1.1749838050427044,-0.1875947144634195,0.8677004007574733,-0.37734508518888643,0.6069150374621203,0.13252037057753824,-0.254562630297819,0.2699236552638402,0.019709361022680214,0
-1.136805491841195,1.3551215674723482,0.5482389906964237,-0.7988032964119265,1.6465211176789327,-0.1526555413719576,-0.8814178076628197,-0.15482566179280705,0.7279183425504024,0.5695532328832659,0
-1.6057561614252793,0.21615659659712852,-1.0030130447738101,-0.05095166752665543,-0.0720111856661141,0.26999550663682137,-0.16573988026126135,-0.2188202012961169,-0.005741300865011395,0.5586677186847533,0
-1.7905912514541984,0.04234611302239556,0.3467506985933805,-0.3865922283741532,-0.013423335092374861,-0.12205813295738378,-0.221050759266705,-0.12133979171417258,-0.14916938145063696,-0.06277434020905587,0
-1.8266462239711985,-0.022056017621489413,0.30054668048806293,-0.5486355281352407,-0.02828928536581081,-0.024357472748607497,-0.17194419233162894,-0.1200113448958701,-0.0986974836249241,0.024924787595382785,0
-1.4978623085508707,0.41217704493965474,-0.8162961916423767,0.4163147852772772,-0.017082247678926618,0.05052568885786059,-0.24502694391707988,-0.23918844265394681,-0.10331565518815926,-0.22161671896677868,0
-1.5636372176565945,0.3626043850578771,-0.16565260877461982,0.6088254031112258,0.24849541879040793,-0.599713499533807,0.2333850259360987,-0.12942821413108577,-0.0919092593067294,-0.24952803379787994,0
-1.7682875180542144,0.08763389134720954,0.38947321902312004,-0.35056384723372364,-0.03550377945914346,-0.0924163359419091,-0.20220774475837647,-0.12479129610805074,-0.11592982978148965,-0.08063787685622578,0
-1.4536121786590581,0.7168648581972821,0.8137734077534003,0.5164304960167984,-0.14652426746575534,-0.2578012815776048,-0.21694010840646613,-0.18161312356969195,-0.13541580391010072,0.1175581568610559,0
-1.4706223785339851,0.6816839385519465,0.8845713956811286,0.10587375977849858,-0.3172998949098409,0.21447105494541116,-0.03067379398165815,-0.12796431574499662,0.2636617615494847,0.19225370336670938,0
-1.762123349748061,0.0997292833660732,0.43954359157033274,-0.5008084740432822,-0.11027525656983457,0.12131422309291577,-0.10594261349009729,-0.11088913519701685,0.03553157461774296,-0.061135833471227814,0
-1.4853812481806545,0.6521955555323404,0.7579234815382822,0.5933815022327041,-0.12167900702274703,-0.37870234536091424,-0.25560165833641824,-0.19535714323454523,-0.251869384633718,0.12514170862954344,0
-1.8454373110773057,-0.06838405083404633,0.26241270930697214,-0.5438057703098453,0.005943306549944616,-0.10242760651928898,-0.22939180072968834,-0.10653263062569494,-0.1557065170122412,-0.007761230315624865,0
-1.6072374543432302,0.21013339187945154,-0.9978199450962801,-0.04081232052869842,-0.0681906486321469,0.27473472069315097,-0.16666724999504387,-0.22347496313533113,-0.004824174584225338,0.5387303501272528,0
-1.5447830754247873,0.4005582260585386,-0.14286423175774202,0.6781892965837729,0.24915265958674013,-0.6315858251388564,0.224256769486234,-0.13501579134923855,-0.11007976284657349,-0.2687166393579635,0
-1.493392841260575,0.4193292106894965,-0.8147656880750127,0.40806573206413305,-0.023565203506805146,0.0458587814458427,-0.24928500081174165,-0.22640085538586657,-0.11026009234325714,-0.22444126521869595,0
-1.0999504308926336,1.2059741496841074,-0.16605933636281434,1.0364577146496683,-0.3601356392242884,0.4779824041882084,0.0625042690925742,-0.27506977428870705,0.24676231028626686,-0.021127563790423548,0
-1.4026623627979216,0.8177075252136361,0.9775669537176677,0.4145439956627793,-0.32790502779481745,0.12377892276906788,0.004123017255596595,-0.17859125606406215,0.10692378631942014,0.1122615291186699,0
-1.4837666252087474,0.43486928761797283,-0.8159860325660412,0.38547539014047655,-0.03938259522167394,0.03645809822285008,-0.253777150293043,-0.1957650570372081,-0.12226207010709936,-0.22842937773188945,0
-1.5259836736693038,0.5801987110804694,0.730419763398657,0.5150324270866129,-0.057589198268493916,-0.38594504188949835,-0.26070913031205234,-0.21066853446121542,-0.21377584885179432,-0.34414515705803705,0
-1.5506730087075564,0.384320194124506,-0.16503214267786048,0.5899107778031575,0.2303304469885042,-0.6138086076248728,0.227792470282194,-0.09461253093317694,-0.10723013422852141,-0.2561269379087576,0
-1.7708760988075938,-0.05762457533286898,-0.4255762382560159,-0.2113661387779813,0.2278738470923437,-0.23487106407560546,0.3191002018131323,-0.05242294812419346,0.09796356720339136,-0.013449807047778805,0
-1.4091629349502504,0.8033161939116628,0.9794493861268011,0.34886383802931387,-0.35080324510200706,0.20798329653401404,0.05884110190456257,-0.17906327104094685,0.12009364940677957,0.12990719550484253,0
-1.5344956794440692,0.41038800038452616,-0.16200853857648323,0.6254854254654775,0.17823195548600218,-0.5848071154872534,0.23305242405300866,-0.09412353732182749,-0.11385389245479036,0.23624842829953716,0
-1.7841897712902348,0.056265858836444894,0.3971004226892063,-0.520994114548208,-0.08196453535765856,0.05748501880660192,-0.1613359048462318,-0.10151103015536364,0.03475095767480107,-0.04788259311435079,0
-1.3801715676905864,0.7195004657280756,0.1625872318176389,0.6372163717110381,-0.03696871085085438,-0.062402333542253025,0.5595375576090283,-0.12122428766603402,0.17512945165647348,0.16383603695441037,0
-0.8645769410870366,1.6898844642942767,-0.35294746495175633,0.45766416721799785,1.0391622479628089,0.06381961210998045,-0.7275168795552851,-0.23536864530561075,0.9213972839523499,-0.27618782182625473,0
-1.7803328426939358,-0.0719229705807274,-0.44533157187978994,-0.24997338282281378,0.22651808570756554,-0.22259156972884117,0.3299489142097245,-0.05196251258629091,0.11148056794076885,0.02081624184325866,0
-1.6686212061954555,0.14991051525144347,-0.2995376435588669,0.19168152235772412,0.23751027771415115,-0.414335990753313,0.27889292692674533,-0.09002818385923453,0.005822534366867693,-0.12807904522364172,0
-1.5662918357087925,0.4980271040086258,0.6694255982958568,0.31798370664184006,-0.04467180317397677,-0.30796777804826647,-0.25114346347291355,-0.1875626049120207,-0.15607465562518924,-0.287640171186533,0
-1.765069655880063,0.09274335373766063,0.4339077057195169,-0.5185364933086807,-0.11194407621441074,0.14483873407031023,-0.08107758391626166,-0.11401318059227307,0.01516627438637547,-0.05266682367756344,0
-1.7354375210717943,0.15475999631139417,0.451815442178326,-0.3579903802792239,-0.06180188152354629,-0.015739426057177406,-0.181574712738729,-0.11818567042908834,-0.0034857290735953485,-0.09538877675776429,0
-1.5831722530555274,0.453899009027315,0.6547229176102187,0.10895295230798295,-0.17095466245633917,-0.09849124227513174,-0.1750048030111315,-0.14286598585907268,-0.06481617440722565,0.2489908446881689,0
-1.7449294853859847,0.13310730277817123,0.4580881843020912,-0.45615928024188224,-0.10813976075570975,0.1291479349011707,-0.07478697612601708,-0.12375359910299172,-0.012107662754159173,-0.0713739150502992,0
-1.4494788989123488,0.7366009468416183,0.9178680800612931,0.4920954954943803,-0.20170124518579904,-0.11147185895194316,-0.14343754268601713,-0.1994844419790259,0.08096727469523321,-0.3887760798354979,0
-1.5322139054784252,0.56736406677344,0.7388631440856996,0.3878748576319829,-0.08770049503134898,-0.2625836290821094,-0.21315303164767957,-0.1977178100551395,-0.12824435578612872,-0.32167570948572305,0
-1.6972192697213588,0.23202600303607693,0.5453799092955708,-0.31316407451839035,-0.13999979767948376,0.09722169819088367,-0.10540433992619304,-0.12578604872102286,0.0710210590782617,-0.12768494381984286,0
-1.7828332497268662,-0.08038718199700327,-0.43700308882477706,-0.23799277464907392,0.23231575430200138,-0.216388505917454,0.32556069872342464,-0.05952392564505806,0.11093649191628668,-0.0018352419775698018,0
-1.7731848309339828,0.07763828114028457,0.3834774898209509,-0.3722139126583853,-0.03678321294811348,-0.08084480839236512,-0.19807848155435634,-0.12281150641085152,-0.1110882684099186,-0.0745495440724682,0
-1.3076711478265635,0.8679167483767098,0.2559511263678339,0.847946256800129,-0.03846834106442878,-0.2664124463739803,0.36995056562139167,-0.07125228698781258,0.32143496574580993,0.07118448846303557,0
-1.6404760952939184,0.3492575202928804,0.6728018627221433,-0.26461824673613243,-0.21983643502747174,0.2068072977196248,-0.076427049719777,-0.11861145968569291,0.2642308433983351,-0.1747714484852949,0
-1.4140004037926708,0.6433397602997369,0.21865122909118387,-0.07744403528041668,-0.23259844232755417,0.7762436399875202,1.0176596584543915,-0.10113892879970886,0.45571660760096006,0.3115968929638368,0
-1.6402561453464322,0.34863404899350936,0.5773285569128185,0.061357482647817235,-0.055098407046756295,-0.21220224535065302,-0.2364628202028098,-0.16046759371569694,-0.10109326175293225,-0.21388645563746042,0
-1.7602911321220798,-0.03674796235761696,-0.41839465738517023,-0.1837530665752261,0.2251345737473968,-0.25208568650930635,0.3193339492705771,-0.04710577420162743,0.09089853348119843,-0.024002329560908087,0
-1.6298533350649966,0.1449772976819681,-0.9810444913280663,-0.09891206277948725,-0.032783568359564585,0.28145725288200196,-0.18825628750677062,-0.19059541799362803,0.024086917756313983,-0.07239951910057682,0
-1.6288341973057,0.14710170265033978,-0.9806249941861988,-0.09724523824958888,-0.028889014966157124,0.2822153808883152,-0.18641555844752594,-0.1933238879548015,0.017706020344390488,-0.07304592396900218,0
-1.7398118538192588,0.1353972296386731,0.3997043281633666,-0.30944272489611985,-0.09693062026461328,-0.08426769246370104,-0.20812136260897102,-0.1021483288177833,-0.1372362079233077,0.39983230362141775,0
-1.4275997657378399,0.7668053866903413,0.9116973871355972,0.41648429749502197,-0.27144950113697885,0.027779501452394707,-0.04077331497945426,-0.18158306880158082,0.007858143344667905,0.12788482667650006,0
-1.761534756354271,0.09943997102152292,0.43949877271330984,-0.5202667756992134,-0.1146523353334576,0.1619283770000992,-0.06493771274784033,-0.11737854047132293,0.0066902001718918075,-0.05288147181387135,0
-1.5223468287175346,0.5847311512506715,0.8686526062211976,-0.0379772776949942,-0.308876783757323,0.3473554539581817,0.08114154453756747,-0.15839418991848392,0.27135987712104676,-0.257027077169737,0
-1.4850642033216577,0.6528393812951313,0.7583303683805755,0.5946595858097018,-0.12164332027503189,-0.37926299787518486,-0.25573850295271344,-0.19548908001676849,-0.2521657853530105,0.12477779247893885,0
-1.7343266034588496,0.15325456132528256,0.47246516938493605,-0.4591458830731293,-0.11100438219512873,0.1714302263319612,-0.03256977875496648,-0.13288453833952585,-0.03925999723776903,-0.07357665989413377,0
-1.643493075138279,0.34062179549281435,0.7123271235328393,-0.48703655052533545,-0.30975051704636886,0.502247753061903,0.0839469343837091,-0.10711244765302953,0.3956517504479377,-0.13077072036002788,0
-1.821234164755031,-0.020180493147862386,0.31075623139127606,-0.5332942794543475,-0.023441356358268915,-0.03686560981685274,-0.18928495506486945,-0.10897654541877878,-0.1138138688027377,-0.022994781686984385,0
-1.6692643862520349,0.28934823565395973,0.5272802222264463,0.01009773580255399,-0.039229627823331836,-0.2273423264040574,-0.23911185181107458,-0.15917941462188753,-0.15334783701972698,-0.19068936641161405,0
-1.621889544815684,0.16150202504186983,-0.9707509041087051,-0.06428869909948501,-0.026882846489155517,0.26842032907677615,-0.19027651517590397,-0.19847535469614835,0.012173218958530168,-0.08170563540243038,0
-1.0750027571430043,1.2533641885347881,-0.09595826963821402,1.0308199622811376,-0.4341702135683853,0.6519516730659266,0.20519188205135805,-0.2953096017428232,0.2601743529441673,-0.022150108806170438,0
